3.587255179882049561e-01,2.194968163967132568e-01,3.379366695880889893e-01,-3.346867263317108154e-01
-2.232250571250915527e-01,3.629983961582183838e-02,-4.511649906635284424e-02,4.009728785604238510e-03
5.240490660071372986e-02,-2.654637694358825684e-01,-1.335008144378662109e-01,2.772945761680603027e-01
4.531442187726497650e-03,5.086566507816314697e-02,-3.553785681724548340e-01,3.753281235694885254e-01
-6.011208146810531616e-02,5.347361564636230469e-01,-2.637820541858673096e-01,-3.606216609477996826e-01
-4.310075193643569946e-02,4.172731637954711914e-01,-4.960669577121734619e-01,7.395064085721969604e-02
-2.750146090984344482e-01,3.440995216369628906e-01,-1.401197537779808044e-02,1.097019836306571960e-01
-1.499706953763961792e-01,4.574642181396484375e-01,-2.667723894119262695e-01,2.664065361022949219e-01
-2.534507587552070618e-02,-2.022306621074676514e-01,-1.006480976939201355e-01,3.429135084152221680e-01
-8.161728084087371826e-02,-5.224306136369705200e-02,3.378814458847045898e-01,4.479693174362182617e-01
-4.621794521808624268e-01,1.477862447500228882e-01,-9.330879896879196167e-02,-1.545021235942840576e-01
-1.662787497043609619e-01,-3.761802613735198975e-01,-2.366355955600738525e-01,3.774058222770690918e-01
-1.112601682543754578e-01,-3.052549958229064941e-01,-4.373745024204254150e-01,2.122691124677658081e-01
2.786074280738830566e-01,1.835259348154067993e-01,-2.392547428607940674e-01,-2.736843824386596680e-01
-1.826809346675872803e-01,-3.224943280220031738e-01,-3.233398199081420898e-01,1.254498809576034546e-01
-2.260085344314575195e-01,1.919860243797302246e-01,3.816229403018951416e-01,-4.177493751049041748e-01
-2.399111390113830566e-01,-3.533965349197387695e-01,-3.578610420227050781e-01,-5.942806228995323181e-02
4.012573063373565674e-01,-4.378218948841094971e-02,-3.268251717090606689e-01,-2.217433750629425049e-01
3.919952511787414551e-01,-2.844848036766052246e-01,-3.906297385692596436e-01,5.014676451683044434e-01
-1.824842952191829681e-02,2.787049114704132080e-01,3.663803040981292725e-01,4.593489170074462891e-01
3.928825855255126953e-01,-8.313048630952835083e-02,8.963311463594436646e-02,-3.252530097961425781e-01
2.935068905353546143e-01,5.273917317390441895e-01,9.753596968948841095e-03,-2.252906411886215210e-01
2.382316440343856812e-01,2.592741250991821289e-01,-4.012772738933563232e-01,-1.565306633710861206e-01
-1.981690376996994019e-01,1.282841563224792480e-01,6.713938713073730469e-02,1.923740059137344360e-01
3.355629742145538330e-01,-4.473360776901245117e-01,-2.711118757724761963e-01,-2.994496822357177734e-01
-1.864330470561981201e-01,7.394725829362869263e-02,1.143680810928344727e-01,-5.173832774162292480e-01
-3.347063362598419189e-01,4.188443720340728760e-01,9.999319911003112793e-02,-1.237024292349815369e-01
-7.865875959396362305e-02,1.682590842247009277e-01,3.896457552909851074e-01,3.100057244300842285e-01
3.775691390037536621e-01,1.427420228719711304e-01,-1.882337927818298340e-01,-5.257098004221916199e-02
-3.081514537334442139e-01,2.921262010931968689e-02,-2.353643327951431274e-01,5.134581923484802246e-01
3.339704573154449463e-01,-5.585736036300659180e-02,-4.714623391628265381e-01,-3.024370074272155762e-01
4.079495742917060852e-02,-2.164792120456695557e-01,-4.159308969974517822e-01,-1.369314789772033691e-01
1.904107630252838135e-01,-1.956976354122161865e-01,-4.632189273834228516e-01,4.482642710208892822e-01
3.446941971778869629e-01,2.514207065105438232e-01,-4.552895426750183105e-01,-4.123423993587493896e-01
